satellite, 41179 ORBCOMM FM 114 / US
catalogue, 1 NORAD
track, 10455371
variability, 0 Not variable
variability_period, 0.0
npoints, 742
#,
Date Time StdMag Mag Filter Penumbra Distance Phase Channel,

Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
-86380.599,7.737,7.47253,Clear,0,922.451,84.994,2
-86380.499,7.676,7.41173,Clear,0,922.197,85.02,2
-86380.399,7.81,7.54598,Clear,0,921.944,85.046,2
-86380.299,7.759,7.49537,Clear,0,921.69,85.073,2
-86380.19900000001,7.809,7.54512,Clear,0,921.437,85.099,2
-86380.099,7.902,7.63776,Clear,0,921.185,85.125,2
-86379.999,7.933,7.6692,Clear,0,920.933,85.151,2
-86379.899,7.845,7.5796,Clear,0,920.682,85.178,2
-86379.799,7.714,7.44921,Clear,0,920.43,85.204,2
-86379.69900000001,7.962,7.69664,Clear,0,920.18,85.23,2
-86379.599,7.827,7.5617,Clear,0,919.929,85.257,2
-86379.499,7.791,7.52626,Clear,0,919.68,85.283,2
-86379.399,7.707,7.44217,Clear,0,919.43,85.31,2
-86379.299,7.841,7.57607,Clear,0,919.181,85.336,2
-86379.19900000001,7.933,7.66824,Clear,0,918.932,85.362,2
-86379.099,7.993,7.72701,Clear,0,918.684,85.389,2
-86378.999,7.796,7.53031,Clear,0,918.437,85.415,2
-86378.899,7.963,7.69742,Clear,0,918.189,85.442,2
-86378.799,7.94,7.67382,Clear,0,917.942,85.468,2
-86378.69900000001,7.906,7.63981,Clear,0,917.696,85.495,2
-86378.599,7.86,7.59349,Clear,0,917.45,85.521,2
-86378.499,7.83,7.56362,Clear,0,917.204,85.548,2
-86378.399,7.86,7.59421,Clear,0,916.959,85.574,2
-86378.299,7.914,7.64788,Clear,0,916.714,85.601,2
-86378.19900000001,7.929,7.66173,Clear,0,916.47,85.628,2
-86378.099,8.023,7.75639,Clear,0,916.226,85.654,2
-86377.999,8.04,7.77318,Clear,0,915.982,85.681,2
-86377.899,7.93,7.66268,Clear,0,915.739,85.708,2
-86377.897,7.786,7.51943,Clear,0,915.734,85.708,5
-86377.799,7.971,7.70356,Clear,0,915.497,85.734,2
-86377.797,7.698,7.43076,Clear,0,915.492,85.735,5
-86377.69900000001,7.859,7.59188,Clear,0,915.254,85.761,2
-86377.697,7.745,7.47755,Clear,0,915.25,85.761,5
-86377.599,7.658,7.39131,Clear,0,915.013,85.788,2
-86377.59700000001,7.889,7.62224,Clear,0,915.008,85.788,5
-86377.499,7.951,7.6841,Clear,0,914.771,85.814,2
-86377.497,7.468,7.20111,Clear,0,914.766,85.815,5
-86377.397,7.996,7.72888,Clear,0,914.526,85.842,5
-86377.299,7.732,7.46358,Clear,0,914.29,85.868,2
-86377.297,7.928,7.6596,Clear,0,914.285,85.868,5
-86377.19900000001,7.958,7.69015,Clear,0,914.05,85.895,2
-86377.197,7.656,7.38835,Clear,0,914.045,85.895,5
-86377.099,7.789,7.52122,Clear,0,913.81,85.921,2
-86377.09700000001,7.952,7.68378,Clear,0,913.805,85.922,5
-86376.999,7.99,7.72236,Clear,0,913.571,85.948,2
-86376.997,7.668,7.40011,Clear,0,913.566,85.949,5
-86376.899,7.792,7.52424,Clear,0,913.332,85.975,2
-86376.897,7.896,7.62763,Clear,0,913.327,85.975,5
-86376.799,7.737,7.469,Clear,0,913.094,86.002,2
-86376.797,7.614,7.34545,Clear,0,913.089,86.002,5
-86376.69900000001,7.821,7.55252,Clear,0,912.856,86.029,2
-86376.697,7.758,7.49033,Clear,0,912.851,86.029,5
-86376.599,7.993,7.72519,Clear,0,912.618,86.055,2
-86376.59700000001,7.856,7.58803,Clear,0,912.614,86.056,5
-86376.499,7.914,7.64563,Clear,0,912.381,86.082,2
-86376.497,7.685,7.41673,Clear,0,912.377,86.083,5
-86376.399,7.813,7.54495,Clear,0,912.145,86.109,2
-86376.397,7.639,7.37087,Clear,0,912.14,86.11,5
-86376.299,7.909,7.64056,Clear,0,911.909,86.136,2
-86376.297,7.781,7.51261,Clear,0,911.904,86.137,5
-86376.19900000001,7.781,7.51187,Clear,0,911.673,86.163,2
-86376.197,7.761,7.49239,Clear,0,911.668,86.164,5
-86376.099,7.588,7.31866,Clear,0,911.437,86.19,2
-86376.09700000001,7.692,7.42283,Clear,0,911.433,86.19,5
-86375.999,7.945,7.67614,Clear,0,911.203,86.217,2
-86375.997,7.811,7.54215,Clear,0,911.198,86.217,5
-86375.899,7.833,7.56432,Clear,0,910.968,86.244,2
-86375.897,7.973,7.70407,Clear,0,910.963,86.244,5
-86375.799,7.709,7.43968,Clear,0,910.734,86.271,2
-86375.797,7.782,7.51261,Clear,0,910.729,86.271,5
-86375.69900000001,8.048,7.77912,Clear,0,910.501,86.298,2
-86375.697,7.773,7.50357,Clear,0,910.496,86.298,5
-86375.599,8.006,7.73699,Clear,0,910.267,86.325,2
-86375.59700000001,7.909,7.6403,Clear,0,910.263,86.325,5
-86375.499,7.722,7.45298,Clear,0,910.035,86.352,2
-86375.497,7.786,7.51699,Clear,0,910.03,86.352,5
-86375.399,7.836,7.56711,Clear,0,909.802,86.379,2
-86375.397,7.836,7.56689,Clear,0,909.798,86.379,5
-86375.299,7.969,7.69979,Clear,0,909.571,86.406,2
-86375.297,7.844,7.57544,Clear,0,909.566,86.407,5
